movieId,title,genres,userId,rating,timestamp
3481,High Fidelity (2000),Comedy|Drama|Romance,211,4.0,1350912832
1214,Alien (1979),Horror|Sci-Fi,524,3.0,851609753
541,Blade Runner (1982),Action|Sci-Fi|Thriller,41,2.0,1459367431
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,51,5.0,1230932691
318,"Shawshank Redemption, The (1994)",Crime|Drama,40,5.0,832058930
66097,Coraline (2009),Animation|Fantasy|Thriller,119,3.0,1439148560
44199,Inside Man (2006),Crime|Drama|Thriller,298,2.5,1447598401
8094,Bad Day at Black Rock (1955),Drama|Thriller|Western,474,3.5,1139102246
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,522,4.5,1253344774
832,Ransom (1996),Crime|Thriller,269,4.0,850865644
74851,From Paris with Love (2010),Action|Crime,599,2.0,1498509989
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,189,4.0,1439465091
158,Casper (1995),Adventure|Children,414,2.0,961681395
2948,From Russia with Love (1963),Action|Adventure|Thriller,288,3.0,978465565
5047,Kung Pow: Enter the Fist (2002),Action|Comedy,387,0.5,1117356355
1968,"Breakfast Club, The (1985)",Comedy|Drama,519,3.0,1518379993
125,Flirting With Disaster (1996),Comedy,288,3.5,1238944392
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,414,3.0,991144390
68954,Up (2009),Adventure|Animation|Children|Drama,204,4.0,1327182451
8529,"Terminal, The (2004)",Comedy|Drama|Romance,249,3.5,1354896379
3,Grumpier Old Men (1995),Comedy|Romance,414,4.0,961439278
81229,Red (2010),Action|Comedy,89,4.0,1520409018
1272,Patton (1970),Drama|War,305,5.0,1494272751
6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy,560,3.5,1469651044
188,"Prophecy, The (1995)",Fantasy|Horror|Mystery,372,2.0,874415603
3752,"Me, Myself & Irene (2000)",Adventure|Comedy,219,2.5,1195348983
2792,Airplane II: The Sequel (1982),Comedy,599,2.0,1498510825
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,387,3.0,1117355720
3897,Almost Famous (2000),Drama,480,5.0,1179160580
3821,Nutty Professor II: The Klumps (2000),Comedy,453,4.0,972621592
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,242,5.0,834073137
5956,Gangs of New York (2002),Crime|Drama,561,3.0,1491095137
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,483,4.0,1330911991
586,Home Alone (1990),Children|Comedy,483,2.0,1181496723
3071,Stand and Deliver (1988),Comedy|Drama,414,4.0,961517591
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,274,4.5,1171493899
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,525,3.5,1476476493
45186,Mission: Impossible III (2006),Action|Adventure|Thriller,232,3.5,1218166540
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,567,3.0,1525287071
1380,Grease (1978),Comedy|Musical|Romance,483,2.0,1215870826
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller,599,3.0,1498524698
1552,Con Air (1997),Action|Adventure|Thriller,11,4.0,902154458
84152,Limitless (2011),Sci-Fi|Thriller,432,3.0,1316391039
2944,"Dirty Dozen, The (1967)",Action|Drama|War,577,4.0,945966432
78264,"Back-up Plan, The (2010)",Comedy|Romance,563,3.0,1441845070
3039,Trading Places (1983),Comedy,448,4.0,1019228504
3751,Chicken Run (2000),Animation|Children|Comedy,428,2.0,1111489228
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,125,3.5,1474289877
2140,"Dark Crystal, The (1982)",Adventure|Fantasy,313,5.0,1030474810
1238,Local Hero (1983),Comedy,216,5.0,975212038
586,Home Alone (1990),Children|Comedy,386,3.0,842610325
1276,Cool Hand Luke (1967),Drama,380,4.0,1494803670
65,Bio-Dome (1996),Comedy,337,3.0,860255929
1777,"Wedding Singer, The (1998)",Comedy|Romance,45,4.0,951170257
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,427,3.5,1053071186
2375,"Money Pit, The (1986)",Comedy,448,3.0,1019125813
4447,Legally Blonde (2001),Comedy|Romance,474,4.0,1014924360
1704,Good Will Hunting (1997),Drama|Romance,283,5.0,901227857
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,15,3.0,1510578011
4679,Uncle Buck (1989),Comedy,414,4.0,1026225364
3590,"Lords of Flatbush, The (1974)",Comedy|Drama,409,2.0,967920215
74458,Shutter Island (2010),Drama|Mystery|Thriller,561,3.0,1491094828
2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama,294,2.0,966633961
39400,"Fog, The (2005)",Action|Horror|Mystery|Thriller,288,1.0,1146574961
2478,¡Three Amigos! (1986),Comedy|Western,141,3.5,1513132289
3752,"Me, Myself & Irene (2000)",Adventure|Comedy,438,4.0,1105654172
152,"Addiction, The (1995)",Drama|Horror,571,2.0,966900418
1569,My Best Friend's Wedding (1997),Comedy|Romance,200,4.5,1229887705
225,Disclosure (1994),Drama|Thriller,229,4.0,836942063
39449,Prime (2005),Comedy|Drama|Romance,606,3.0,1178302675
1085,"Old Man and the Sea, The (1958)",Adventure|Drama,217,3.0,955941925
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,510,3.5,1141160570
62376,City of Ember (2008),Adventure|Children|Sci-Fi,28,2.5,1234853561
1721,Titanic (1997),Drama|Romance,128,4.0,899032461
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,308,4.5,1421373693
332,Village of the Damned (1995),Horror|Sci-Fi,604,3.0,832080591
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,82,4.0,1084467751
81562,127 Hours (2010),Adventure|Drama|Thriller,514,3.0,1533949079
119141,The Interview (2014),Action|Comedy,111,4.5,1516141867
5220,Showtime (2002),Action|Comedy,608,3.5,1117415731
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,85,5.0,889468402
3578,Gladiator (2000),Action|Adventure|Drama,254,4.5,1180446425
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,359,5.0,1198113117
4011,Snatch (2000),Comedy|Crime|Thriller,64,4.5,1161520796
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,599,2.5,1498514607
466,Hot Shots! Part Deux (1993),Action|Comedy|War,42,2.0,996221118
2640,Superman (1978),Action|Adventure|Sci-Fi,288,3.5,1054569165
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,414,4.0,1021645042
7458,Troy (2004),Action|Adventure|Drama|War,509,2.5,1435993641
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,21,4.0,1441392913
1225,Amadeus (1984),Drama,105,5.0,1448196381
5803,I Spy (2002),Action|Adventure|Comedy|Crime,249,3.0,1354225800
85881,Win Win (2011),Comedy|Drama,89,4.5,1520409191
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,246,3.0,1355956335
2797,Big (1988),Comedy|Drama|Fantasy|Romance,607,4.0,964744602
3948,Meet the Parents (2000),Comedy,222,4.0,1391352784
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,452,5.0,1013397976
1769,"Replacement Killers, The (1998)",Action|Crime|Thriller,45,3.0,1020803185
599,"Wild Bunch, The (1969)",Adventure|Western,414,5.0,961513402
60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,473,2.0,1169351160
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,22,4.0,1268330584
1096,Sophie's Choice (1982),Drama,64,5.0,1161536367
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller,599,3.0,1498532165
4564,Always (1989),Drama|Fantasy|Romance,448,3.0,1019141546
7620,Monster in a Box (1992),Comedy|Drama,462,4.0,1123891755
318,"Shawshank Redemption, The (1994)",Crime|Drama,419,5.0,1321647647
2858,American Beauty (1999),Drama|Romance,219,5.0,1194686027
1845,Zero Effect (1998),Comedy|Mystery|Thriller,19,3.0,965706276
1968,"Breakfast Club, The (1985)",Comedy|Drama,177,3.5,1435534080
2100,Splash (1984),Comedy|Fantasy|Romance,186,4.0,1031087641
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,68,3.5,1158535596
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,103,3.0,1431957504
45,To Die For (1995),Comedy|Drama|Thriller,599,2.5,1498516640
1439,Meet Wally Sparks (1997),Comedy,599,1.0,1519423171
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,522,4.0,1255455457
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,219,4.0,1195349122
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery,135,4.0,1009693484
2278,Ronin (1998),Action|Crime|Thriller,608,3.0,1117162102
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,280,5.0,1352680789
1036,Die Hard (1988),Action|Crime|Thriller,98,5.0,1532457796
5449,Mr. Deeds (2002),Comedy|Romance,610,2.5,1493849399
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,583,4.0,1481474190
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,17,3.5,1305696839
27882,Riding Giants (2004),Documentary,474,4.0,1139939397
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,232,3.5,1218480882
61132,Tropic Thunder (2008),Action|Adventure|Comedy|War,403,2.0,1225243497
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,295,3.5,1320064990
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,610,4.0,1495959282
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,135,5.0,1009693267
72011,Up in the Air (2009),Drama|Romance,495,4.5,1458636637
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,200,5.0,1229885889
3911,Best in Show (2000),Comedy,480,3.0,1179160824
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,452,4.0,1013395144
5803,I Spy (2002),Action|Adventure|Comedy|Crime,414,2.0,1066748269
178613,Dave Chappelle: Killin' Them Softly (2000),Comedy,105,4.0,1526207359
1672,"Rainmaker, The (1997)",Drama,68,3.5,1269122808
3593,Battlefield Earth (2000),Action|Sci-Fi,57,1.0,965799070
151,Rob Roy (1995),Action|Drama|Romance|War,38,5.0,841341494
7323,"Good bye, Lenin! (2003)",Comedy|Drama,74,5.0,1207500985
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,562,5.0,1368892973
3671,Blazing Saddles (1974),Comedy|Western,290,4.0,974942658
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,152,3.5,1450572524
4022,Cast Away (2000),Drama,42,4.0,996213481
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance,288,3.0,975692782
4226,Memento (2000),Mystery|Thriller,73,4.0,1464267291
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War,249,3.0,1346756663
1302,Field of Dreams (1989),Children|Drama|Fantasy,387,2.0,1095040729
70293,Julie & Julia (2009),Comedy|Drama|Romance,10,0.5,1455398141
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,205,4.0,1519900902
53129,Mr. Brooks (2007),Crime|Drama|Thriller,177,4.0,1435529755
43679,Final Destination 3 (2006),Horror|Mystery|Thriller,232,3.0,1163024114
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,590,2.5,1258417984
48322,Jackass Number Two (2006),Comedy|Documentary,339,5.0,1460184199
3263,White Men Can't Jump (1992),Comedy|Drama,599,3.0,1498523733
2539,Analyze This (1999),Comedy,552,3.0,1111473191
1619,Seven Years in Tibet (1997),Adventure|Drama|War,489,3.0,1333233477
494,Executive Decision (1996),Action|Adventure|Thriller,482,4.0,1105396007
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,608,4.0,1117162293
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,301,2.5,1211378463
193,Showgirls (1995),Drama,438,1.0,1105667336
4816,Zoolander (2001),Comedy,292,2.0,1041613104
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,580,3.0,1167792771
3178,"Hurricane, The (1999)",Drama,28,2.5,1242031255
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,140,1.0,1117729294
4104,Ernest Goes to Camp (1987),Comedy,45,1.0,1034344018
1777,"Wedding Singer, The (1998)",Comedy|Romance,381,4.5,1200824491
5283,National Lampoon's Van Wilder (2002),Comedy,558,3.0,1035415701
5669,Bowling for Columbine (2002),Documentary,477,4.0,1200940297
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,543,5.0,1377022491
110,Braveheart (1995),Action|Drama|War,323,2.0,1422640359
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,305,4.0,1460135616
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,305,4.0,1460303161
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,152,4.0,1450867572
4262,Scarface (1983),Action|Crime|Drama,448,4.5,1367761882
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama,274,3.5,1171511553
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,314,3.0,834241349
107447,Wrong Cops (2013),Comedy|Crime,610,4.0,1479543239
7366,Jersey Girl (2004),Comedy|Drama|Romance,438,4.0,1105654075
182731,Pixel Perfect (2004),Children|Comedy|Sci-Fi,89,4.5,1520409049
55241,Mr. Woodcock (2007),Comedy,298,0.5,1466277844
529,Searching for Bobby Fischer (1993),Drama,265,4.0,965316627
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,525,4.0,1476476532
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,417,5.0,1529283713
3481,High Fidelity (2000),Comedy|Drama|Romance,525,4.0,1476477716
3578,Gladiator (2000),Action|Adventure|Drama,222,4.5,1391350163
110,Braveheart (1995),Action|Drama|War,332,3.5,1352673472
2390,Little Voice (1998),Comedy,603,4.0,953926141
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,330,5.0,1285904637
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,480,3.0,1179162064
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,570,4.0,1181477140
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,369,3.0,1236830468
442,Demolition Man (1993),Action|Adventure|Sci-Fi,566,4.0,849005893
5472,1776 (1972),Children|Drama|Musical,186,3.0,1031072794
802,Phenomenon (1996),Drama|Romance,239,4.0,1221866550
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,521,4.0,852713083
1036,Die Hard (1988),Action|Crime|Thriller,448,5.0,1019124211
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller,599,5.0,1498457244
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,489,4.0,1333101549
886,Bulletproof (1996),Action|Comedy|Crime,608,3.0,1117506479
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,400,2.5,1498870210
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,330,2.5,1285905102
105351,Runner Runner (2013),Crime|Drama|Thriller,249,3.0,1440074720
4014,Chocolat (2000),Drama|Romance,452,5.0,1019585436
113345,Jupiter Ascending (2015),Action|Adventure|Sci-Fi,292,1.5,1453675742
95441,Ted (2012),Comedy|Fantasy,21,3.5,1419794434
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,432,3.0,1315242241
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance,483,4.5,1415579315
1219,Psycho (1960),Crime|Horror,260,4.0,1109410702
663,Kids in the Hall: Brain Candy (1996),Comedy,600,4.5,1237714115
1680,Sliding Doors (1998),Drama|Romance,68,3.0,1158535785
3751,Chicken Run (2000),Animation|Children|Comedy,22,4.0,1268727157
6708,Matchstick Men (2003),Comedy|Crime|Drama,82,4.0,1084465430
4149,Saving Silverman (Evil Woman) (2001),Comedy|Romance,367,3.0,997814114
1680,Sliding Doors (1998),Drama|Romance,474,4.0,974668977
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,177,3.5,1435524361
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,466,4.5,1439915318
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,414,5.0,961436515
44,Mortal Kombat (1995),Action|Adventure|Fantasy,11,2.0,902154593
743,Spy Hard (1996),Comedy,293,2.0,1044871002
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,28,2.5,1242290865
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,177,3.0,1435534714
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,148,3.5,1482548700
3552,Caddyshack (1980),Comedy,274,4.0,1247504319
2052,Hocus Pocus (1993),Children|Comedy|Fantasy|Horror,307,3.0,1186172338
4799,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime,387,2.5,1117431238
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,357,4.0,1348628615
3055,Felicia's Journey (1999),Thriller,391,4.0,1030944399
1967,Labyrinth (1986),Adventure|Fantasy|Musical,380,5.0,1494803843
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,353,3.0,831940036
4002,"Planes, Trains & Automobiles (1987)",Comedy,448,4.0,1019127415
1961,Rain Man (1988),Drama,116,4.5,1337199946
55247,Into the Wild (2007),Action|Adventure|Drama,199,5.0,1208646057
368,Maverick (1994),Adventure|Comedy|Western,140,3.0,942842814
837,Matilda (1996),Children|Comedy|Fantasy,605,3.0,1277175862
2694,Big Daddy (1999),Comedy,226,3.5,1172040478
6244,Salaam Bombay! (1988),Drama,74,4.0,1207501952
76293,Date Night (2010),Action|Comedy|Romance,564,3.5,1478453894
523,Ruby in Paradise (1993),Drama,290,4.0,974939593
1587,Conan the Barbarian (1982),Action|Adventure|Fantasy,3,4.5,1306464003
2541,Cruel Intentions (1999),Drama,42,5.0,996262242
1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller,217,3.0,955941344
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,572,2.0,945887727
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller,534,3.0,1459787996
954,Mr. Smith Goes to Washington (1939),Drama,177,4.0,1435535375
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,468,2.0,831400545
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,176,4.0,840108593
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,260,3.0,1109410714
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller,195,2.0,997909336
45186,Mission: Impossible III (2006),Action|Adventure|Thriller,339,4.0,1460518378
3683,Blood Simple (1984),Crime|Drama|Film-Noir,610,3.5,1479544378
786,Eraser (1996),Action|Drama|Thriller,304,3.0,881428467
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,415,5.0,1382470161
5617,Secretary (2002),Comedy|Drama|Romance,432,3.0,1315244873
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,177,5.0,1435526221
59369,Taken (2008),Action|Crime|Drama|Thriller,232,3.0,1234142297
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,232,2.5,1182910498
1967,Labyrinth (1986),Adventure|Fantasy|Musical,474,3.0,1046809546
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller,111,1.5,1516143943
2161,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy,509,3.0,1436027395
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,177,3.0,1435534652
858,"Godfather, The (1972)",Crime|Drama,84,4.0,858772206
4963,Ocean's Eleven (2001),Crime|Thriller,198,4.0,1034195349
3498,Midnight Express (1978),Drama,448,4.0,1481397441
2376,"View to a Kill, A (1985)",Action|Adventure|Thriller,354,3.5,1200865587
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime,380,4.0,1494804195
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,306,3.0,1518380179
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,454,3.5,1284801946
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,104,4.0,1411775490
1101,Top Gun (1986),Action|Romance,50,2.5,1527372035
8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi,28,4.5,1234337791
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,4,3.0,964622786
694,"Substitute, The (1996)",Action|Crime|Drama,32,3.0,856736374
1297,Real Genius (1985),Comedy,91,2.5,1112716840
1094,"Crying Game, The (1992)",Drama|Romance|Thriller,74,4.5,1207501409
8340,Escape from Alcatraz (1979),Drama|Thriller,91,3.5,1112717259
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,292,3.5,1293562848
7323,"Good bye, Lenin! (2003)",Comedy|Drama,318,3.5,1267712412
2208,"Lady Vanishes, The (1938)",Drama|Mystery|Thriller,216,4.0,974733351
332,Village of the Damned (1995),Horror|Sci-Fi,536,5.0,832840219
1208,Apocalypse Now (1979),Action|Drama|War,354,3.5,1200870664
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,517,3.5,1487953857
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,603,5.0,953925309
3524,Arthur (1981),Comedy|Romance,294,2.0,966596048
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,509,2.0,1435993808
300,Quiz Show (1994),Drama,130,3.0,832589634
2194,"Untouchables, The (1987)",Action|Crime|Drama,42,4.0,996258165
59369,Taken (2008),Action|Crime|Drama|Thriller,68,5.0,1252729690
2395,Rushmore (1998),Comedy|Drama,219,2.5,1194687866
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,567,3.5,1525282268
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,249,4.0,1426609010
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,78,1.5,1252573264
527,Schindler's List (1993),Drama|War,421,5.0,1311494599
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,474,4.0,1100291865
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,187,4.5,1161850077
235,Ed Wood (1994),Comedy|Drama,289,4.0,1143424651
8906,Cannibal Holocaust (1980),Horror,387,2.5,1160634074
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX,610,3.0,1493846528
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance,129,4.0,1167376636
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,608,2.5,1117504319
500,Mrs. Doubtfire (1993),Comedy|Drama,369,3.0,1237082946
1476,Private Parts (1997),Comedy|Drama,266,4.0,945669581
7150,Stuck on You (2003),Comedy,438,2.5,1105671931
6989,Gorky Park (1983),Crime|Drama|Thriller,23,3.5,1107164073
60756,Step Brothers (2008),Comedy,414,2.0,1273977751
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,68,2.0,1158532200
858,"Godfather, The (1972)",Crime|Drama,572,5.0,945889215
173,Judge Dredd (1995),Action|Crime|Sci-Fi,604,3.0,832080093
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,246,4.0,1354124387
454,"Firm, The (1993)",Drama|Thriller,376,4.0,1364994281
101525,"Place Beyond the Pines, The (2012)",Crime|Drama,599,3.0,1498528374
3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986),Drama|Romance,68,2.0,1261085419
63853,Australia (2008),Adventure|Drama|War|Western,545,2.5,1240359219
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,484,5.0,1342299205
134796,Bitter Lake (2015),Documentary,318,5.0,1446924961
3386,JFK (1991),Drama|Mystery|Thriller,4,4.0,964539395
2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy,19,3.0,965709068
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,249,4.0,1356277274
185135,Sherlock - A Study in Pink (2010),Crime,18,4.5,1534007332
3015,Coma (1978),Thriller,288,3.0,985627023
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller,480,3.5,1179161475
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller,368,3.0,971275596
3729,Shaft (1971),Action|Crime|Drama|Thriller,414,3.0,961437670
1228,Raging Bull (1980),Drama,307,3.5,1186162326
69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,220,3.0,1257736341
5308,Three Men and a Baby (1987),Comedy,68,3.5,1261623902
809,Fled (1996),Action|Adventure,294,2.0,966633792
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,203,3.5,1390094903
316,Stargate (1994),Action|Adventure|Sci-Fi,176,4.0,840108739
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX,18,3.5,1478381466
2587,Life (1999),Comedy|Crime|Drama,51,3.0,1230932199
