movieId,title,genres,userId,rating,timestamp
138798,Joe Dirt 2: Beautiful Loser (2015),Comedy,298,0.5,1450453125
1382,Marked for Death (1990),Action|Drama,414,2.0,961516154
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,354,4.0,1200870155
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,318,3.5,1413627585
5265,Death to Smoochy (2002),Comedy|Crime|Drama,477,3.0,1200946997
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,477,4.0,1262794395
999,2 Days in the Valley (1996),Crime|Film-Noir,313,4.0,1030557936
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,45,3.0,1020802351
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,291,4.0,1453051397
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,580,3.0,1167674588
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,274,4.0,1171172391
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,448,2.0,1019127065
117572,Hit by Lightning (2014),Comedy|Crime|Romance,21,2.5,1419794255
84152,Limitless (2011),Sci-Fi|Thriller,448,3.0,1329590016
1246,Dead Poets Society (1989),Drama,356,5.0,1229143549
140289,Men & Chicken (2015),Comedy|Drama,18,4.0,1456859803
1061,Sleepers (1996),Thriller,217,3.0,955942953
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,257,4.0,1141625531
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller,249,4.0,1346847715
31685,Hitch (2005),Comedy|Romance,249,4.0,1353801119
1293,Gandhi (1982),Drama,84,4.0,858772586
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,534,4.0,1459787996
185,"Net, The (1995)",Action|Crime|Thriller,43,4.0,848993747
1084,Bonnie and Clyde (1967),Crime|Drama,597,5.0,940362281
6586,American Wedding (American Pie 3) (2003),Comedy,82,3.5,1084466393
2135,Doctor Dolittle (1967),Adventure|Children|Musical,600,4.0,1237858158
55553,Black Sheep (2006),Comedy|Horror,610,3.0,1493848338
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,328,3.5,1494207014
567,Kika (1993),Comedy|Drama,198,1.0,1034137937
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children|Comedy,610,2.0,1493845744
74370,"House of the Devil, The (2009)",Horror|Thriller,610,4.0,1493848497
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,171,4.0,866905664
4971,Moscow on the Hudson (1984),Comedy|Drama,51,4.0,1230931950
442,Demolition Man (1993),Action|Adventure|Sci-Fi,186,4.0,1031080284
3798,What Lies Beneath (2000),Drama|Horror|Mystery,599,1.5,1519180278
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,222,3.0,1391352683
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,507,3.0,838964703
176,Living in Oblivion (1995),Comedy,182,4.5,1069633835
1207,To Kill a Mockingbird (1962),Drama,418,5.0,1461868702
8910,I Heart Huckabees (2004),Comedy,448,3.5,1146503208
3160,Magnolia (1999),Drama,469,4.0,965846210
1658,"Life Less Ordinary, A (1997)",Romance|Thriller,185,5.0,1044337449
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,109,3.0,841151934
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,141,4.0,1513129794
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,599,3.0,1498524440
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,599,4.5,1498539265
1221,"Godfather: Part II, The (1974)",Crime|Drama,305,5.0,1460135167
866,Bound (1996),Crime|Drama|Romance|Thriller,603,5.0,954482255
300,Quiz Show (1994),Drama,174,2.0,848487060
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi,129,4.5,1167378148
1246,Dead Poets Society (1989),Drama,414,4.0,961517395
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror|Thriller,571,2.0,966901010
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,137,4.0,1204859803
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,447,4.0,836960630
3793,X-Men (2000),Action|Adventure|Sci-Fi,143,4.5,1444769160
3526,Parenthood (1989),Comedy|Drama,275,3.0,1049076951
996,Last Man Standing (1996),Action|Crime|Drama|Thriller,492,3.0,863976753
54256,Hot Rod (2007),Comedy,477,4.0,1234853126
904,Rear Window (1954),Mystery|Thriller,465,5.0,959895941
96373,Broken (2012),Drama,105,4.5,1447586495
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller,517,3.0,1487953807
2329,American History X (1998),Crime|Drama,160,3.0,976798849
157699,Snowden (2016),Drama|Thriller,184,3.5,1537108194
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,82,3.5,1084468138
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,156,4.0,946799943
110,Braveheart (1995),Action|Drama|War,307,3.5,1186087165
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,474,3.5,1089386389
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,111,4.0,1516143167
474,In the Line of Fire (1993),Action|Thriller,447,5.0,836961195
59387,"Fall, The (2006)",Adventure|Drama|Fantasy,509,4.0,1435995088
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,118,3.0,944923551
1952,Midnight Cowboy (1969),Drama,288,4.0,979163463
4310,Pearl Harbor (2001),Action|Drama|Romance|War,169,4.5,1059428813
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi,18,4.0,1469816977
236,French Kiss (1995),Action|Comedy|Romance,43,3.0,848993983
4888,Tape (2001),Drama,414,4.0,1053552138
1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,264,4.0,1136978389
6612,Brother's Keeper (1992),Documentary,357,4.0,1348612802
53993,Evan Almighty (2007),Comedy|Fantasy,509,2.5,1435995535
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,111,4.0,1516156208
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,212,3.5,1490114815
1961,Rain Man (1988),Drama,596,3.0,1535827266
39414,Shopgirl (2005),Comedy|Drama|Romance,480,3.5,1179163725
2377,Lifeforce (1985),Horror|Sci-Fi,313,4.0,1030475022
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,520,5.0,1326608497
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,535,5.0,939028879
1247,"Graduate, The (1967)",Comedy|Drama|Romance,177,5.0,1435534239
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller,51,0.5,1230930053
858,"Godfather, The (1972)",Crime|Drama,171,5.0,866904261
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller,249,4.0,1346756424
157312,The Boss (2016),Comedy,448,1.5,1492798724
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,169,4.0,1059429208
541,Blade Runner (1982),Action|Sci-Fi|Thriller,552,5.0,1111473071
3247,Sister Act (1992),Comedy|Crime,177,2.0,1435535131
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,104,3.0,1050049986
2918,Ferris Bueller's Day Off (1986),Comedy,600,4.0,1237712451
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,20,4.5,1054038106
62799,"Express, The (2008)",Drama,28,3.0,1234853237
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,453,4.0,972622637
46723,Babel (2006),Drama|Thriller,599,3.0,1498524115
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,177,2.0,1435535989
2694,Big Daddy (1999),Comedy,406,3.5,1296959218
34319,"Island, The (2005)",Action|Sci-Fi|Thriller,219,3.5,1195335073
42723,Hostel (2005),Horror,352,1.0,1493674924
3072,Moonstruck (1987),Comedy|Romance,19,2.0,965706045
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,217,3.0,955940667
235,Ed Wood (1994),Comedy|Drama,446,3.0,843839441
236,French Kiss (1995),Action|Comedy|Romance,46,4.0,834788227
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,98,1.5,1532457605
2183,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller,499,3.0,1289960007
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,369,3.0,1237081552
44828,Slither (2006),Comedy|Horror|Sci-Fi,274,4.0,1171495501
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,298,1.0,1447598949
131739,Batman vs. Robin (2015),Action|Adventure|Animation,497,3.0,1429127171
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,376,5.0,1364994389
725,"Great White Hype, The (1996)",Comedy,492,3.0,863977546
1921,Pi (1998),Drama|Sci-Fi|Thriller,195,2.0,974705766
3037,Little Big Man (1970),Western,115,5.0,970838871
2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi,1,4.0,964982620
85367,Just Go with It (2011),Comedy|Romance,111,5.0,1516153855
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,247,3.5,1467644201
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,22,1.0,1268726287
5524,Blue Crush (2002),Adventure|Drama|Romance,307,2.5,1186086761
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,464,5.0,1275548673
5027,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller,95,4.0,1043339419
72641,"Blind Side, The  (2009)",Drama,426,5.0,1451080601
4146,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance,182,4.0,1075765191
2908,Boys Don't Cry (1999),Drama,391,5.0,1030825032
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,274,4.5,1217212975
102378,Syrup (2013),Comedy|Drama,448,1.5,1412426313
61323,Burn After Reading (2008),Comedy|Crime|Drama,596,3.5,1535709721
3253,Wayne's World (1992),Comedy,212,4.0,1523217114
21,Get Shorty (1995),Comedy|Crime|Thriller,135,3.0,1009691915
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,305,2.0,1511718989
54256,Hot Rod (2007),Comedy,232,3.5,1241923869
527,Schindler's List (1993),Drama|War,607,5.0,963079311
16,Casino (1995),Crime|Drama,162,5.0,836511416
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,411,2.0,835532031
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,68,3.0,1180916419
356,Forrest Gump (1994),Comedy|Drama|Romance|War,29,4.5,1362016780
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,380,5.0,1493422722
7169,Chasing Liberty (2004),Comedy|Romance,232,2.5,1182910552
3793,X-Men (2000),Action|Adventure|Sci-Fi,28,3.5,1234516011
89864,50/50 (2011),Comedy|Drama,211,3.5,1350912896
4499,Dirty Rotten Scoundrels (1988),Comedy,238,4.0,1007931992
181065,Jack Whitehall: At Large (2017),Comedy,111,3.5,1517440756
1961,Rain Man (1988),Drama,328,2.0,1494211180
5979,Attack of the Crab Monsters (1957),Horror|Sci-Fi,377,3.0,1340347450
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance,403,3.5,1225243390
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,458,2.0,845652300
1459,Absolute Power (1997),Mystery|Thriller,32,4.0,856736725
5446,Rabbit-Proof Fence (2002),Adventure|Drama,28,3.0,1237619224
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,552,3.5,1112151269
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,222,4.0,1391351583
68269,"Young Victoria, The (2009)",Drama|Romance,578,4.5,1300996671
2427,"Thin Red Line, The (1998)",Action|Drama|War,64,5.0,1161565686
4239,Blow (2001),Crime|Drama,198,3.0,1039796917
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,477,4.0,1200939622
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,215,4.0,1260908653
49649,Eragon (2006),Action|Adventure|Fantasy,556,4.5,1534321075
1193,One Flew Over the Cuckoo's Nest (1975),Drama,265,3.0,965316088
7669,Pride and Prejudice (1995),Drama|Romance,517,0.5,1487954203
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,414,5.0,961438086
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller,573,4.5,1248842370
290,Once Were Warriors (1994),Crime|Drama,414,5.0,961516863
3160,Magnolia (1999),Drama,103,5.0,1477364736
3549,Guys and Dolls (1955),Comedy|Musical|Romance,525,3.5,1476478395
145283,Nowitzki: The Perfect Shot (2014),Documentary,18,3.5,1466508318
2572,10 Things I Hate About You (1999),Comedy|Romance,480,2.5,1179178848
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,555,3.0,978747203
185,"Net, The (1995)",Action|Crime|Thriller,489,0.5,1334170387
4741,Together (Tillsammans) (2000),Comedy|Drama|Romance,132,3.0,1161799502
45726,"You, Me and Dupree (2006)",Comedy,68,2.5,1166402731
6708,Matchstick Men (2003),Comedy|Crime|Drama,317,3.0,1430517232
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,586,5.0,1529903306
919,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,227,4.0,1447209942
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,283,2.0,901228364
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,119,4.0,1436008305
6807,Monty Python's The Meaning of Life (1983),Comedy,462,3.0,1123890823
440,Dave (1993),Comedy|Romance,58,4.0,847718786
2699,Arachnophobia (1990),Comedy|Horror,510,1.0,1141158906
8874,Shaun of the Dead (2004),Comedy|Horror,232,3.5,1218176877
2073,Fandango (1985),Comedy,275,5.0,1049077156
7,Sabrina (1995),Comedy|Romance,33,1.0,939654896
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,380,4.0,1493420906
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller,522,4.5,1297482493
110,Braveheart (1995),Action|Drama|War,304,5.0,891172978
174055,Dunkirk (2017),Action|Drama|Thriller|War,125,3.0,1513697168
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,514,5.0,1533871755
26171,Play Time (a.k.a. Playtime) (1967),Comedy,387,4.0,1144806715
42002,"Producers, The (2005)",Comedy|Musical,590,2.5,1267151273
81845,"King's Speech, The (2010)",Drama,252,4.5,1498284375
144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi,534,4.5,1459787995
92008,Haywire (2011),Action|Thriller,448,2.5,1356729800
1358,Sling Blade (1996),Drama,330,5.0,1285904543
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,282,3.0,1514068535
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,474,5.0,1046811889
442,Demolition Man (1993),Action|Adventure|Sci-Fi,18,3.0,1455748803
377,Speed (1994),Action|Romance|Thriller,543,5.0,1377022817
25,Leaving Las Vegas (1995),Drama|Romance,474,3.5,1127143175
194,Smoke (1995),Comedy|Drama,33,3.0,939647873
8784,Garden State (2004),Comedy|Drama|Romance,414,5.0,1094518928
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,233,3.0,1448816302
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi,534,4.5,1459794869
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance,328,3.0,1494210519
37741,Capote (2005),Crime|Drama,70,4.5,1355184928
1393,Jerry Maguire (1996),Drama|Romance,453,4.0,972622661
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance,190,5.0,1504310619
520,Robin Hood: Men in Tights (1993),Comedy,369,4.0,1237081588
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,414,4.0,1489537019
1278,Young Frankenstein (1974),Comedy|Fantasy,561,3.5,1491094620
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,609,3.0,847220907
3801,Anatomy of a Murder (1959),Drama|Mystery,474,4.0,1123505456
2915,Risky Business (1983),Comedy,288,3.0,975692448
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller,610,3.5,1493845618
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,413,5.0,1484439902
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,385,3.0,834691694
2329,American History X (1998),Crime|Drama,405,3.5,1295915392
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,378,4.5,1445347203
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,561,3.5,1491091167
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,380,5.0,1494803592
95,Broken Arrow (1996),Action|Adventure|Thriller,604,4.0,832080071
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,596,4.0,1535827439
10,GoldenEye (1995),Action|Adventure|Thriller,219,4.5,1194932162
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,427,2.0,1053070693
3,Grumpier Old Men (1995),Comedy|Romance,448,3.0,1019128536
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,256,4.0,1446580586
3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,324,4.0,974906585
2427,"Thin Red Line, The (1998)",Action|Drama|War,42,4.0,996219440
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,410,5.0,990910025
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,39,3.0,974787139
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,132,2.0,1157922765
6870,Mystic River (2003),Crime|Drama|Mystery,187,3.0,1161849787
1036,Die Hard (1988),Action|Crime|Thriller,196,4.5,1460954067
4974,Not Another Teen Movie (2001),Comedy,414,3.0,1020450139
82459,True Grit (2010),Western,119,4.0,1435944138
1183,"English Patient, The (1996)",Drama|Romance|War,265,3.0,965318540
116797,The Imitation Game (2014),Drama|Thriller|War,123,4.5,1447292250
6952,Gothika (2003),Horror|Thriller,380,3.0,1494071528
7162,Cold Mountain (2003),Drama|Romance|War,474,4.0,1088599323
508,Philadelphia (1993),Drama,308,1.0,1421374429
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller,380,5.0,1493473860
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,484,4.0,1342228081
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,177,3.5,1435721072
249,Immortal Beloved (1994),Drama|Romance,314,3.0,834399100
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,543,5.0,1230602091
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,307,4.0,1186162008
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,607,4.0,963080256
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,523,5.0,1503126153
440,Dave (1993),Comedy|Romance,476,3.0,835021693
26887,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,298,3.0,1450452879
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,560,3.0,1469649214
7117,Leprechaun (1993),Comedy|Horror,600,3.5,1237761934
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,318,3.5,1413723362
434,Cliffhanger (1993),Action|Adventure|Thriller,569,4.0,849190654
3504,Network (1976),Comedy|Drama,462,4.0,1130433933
431,Carlito's Way (1993),Crime|Drama,182,4.5,1055153995
3979,Little Nicky (2000),Comedy,261,3.5,1404881060
1036,Die Hard (1988),Action|Crime|Thriller,68,3.0,1158531885
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,226,4.5,1114839797
261,Little Women (1994),Drama,132,4.0,1157923139
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,331,4.0,1537157958
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,202,4.0,974921336
1527,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,67,5.0,1501273646
637,Sgt. Bilko (1996),Comedy,389,3.0,857934470
1721,Titanic (1997),Drama|Romance,282,3.0,1378490504
51662,300 (2007),Action|Fantasy|War|IMAX,62,4.5,1521489885
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,561,4.5,1491092193
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX,388,5.0,1386690120
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,580,4.0,1167673444
590,Dances with Wolves (1990),Adventure|Drama|Western,220,5.0,1230060212
3702,Mad Max (1979),Action|Adventure|Sci-Fi,182,3.5,1054783830
26236,"White Sun of the Desert, The (Beloe solntse pustyni) (1970)",Action|Adventure|Comedy|Drama|Romance|War,105,4.0,1447579847
520,Robin Hood: Men in Tights (1993),Comedy,174,5.0,848487313
858,"Godfather, The (1972)",Crime|Drama,222,4.5,1391346840
3980,Men of Honor (2000),Drama,28,3.0,1242290171
1625,"Game, The (1997)",Drama|Mystery|Thriller,464,5.0,1275549320
1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance,188,4.0,962559740
1721,Titanic (1997),Drama|Romance,132,3.0,1157921273
3263,White Men Can't Jump (1992),Comedy|Drama,603,3.0,963178439
3386,JFK (1991),Drama|Mystery|Thriller,160,4.0,971619994
410,Addams Family Values (1993),Children|Comedy|Fantasy,608,2.5,1117504365
4527,"Night in the Life of Jimmy Reardon, A (1988)",Comedy|Romance,387,2.0,1182751482
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,232,3.5,1218165458
7173,Along Came Polly (2004),Comedy|Romance,143,1.0,1444881276
71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,414,4.0,1273977356
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,105,3.5,1446571906
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,603,4.0,953927019
1883,Bulworth (1998),Comedy|Drama|Romance,414,3.0,1073681748
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,62,3.0,1521822333
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,474,3.0,974666749
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller,318,3.0,1419076588
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,139,2.0,1453924123
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,560,4.0,1469654607
2185,I Confess (1953),Thriller,474,4.0,1142821709
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,567,3.0,1525286920
3006,"Insider, The (1999)",Drama|Thriller,410,4.0,990807637
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,600,2.0,1237712490
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,560,3.0,1469654083
1303,"Man Who Would Be King, The (1975)",Adventure|Drama,332,4.5,1352674460
137857,The Jungle Book (2016),Adventure|Drama|Fantasy,382,4.0,1515149008
2336,Elizabeth (1998),Drama,593,4.5,1181007064
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,62,3.0,1521822500
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,381,3.0,1165975328
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,407,4.0,1424349580
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,117,3.0,844163204
3915,Girlfight (2000),Drama,608,4.0,1117675159
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,187,4.5,1161849888
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,21,4.5,1403459801
163,Desperado (1995),Action|Romance|Western,68,4.5,1158533641
3725,American Pop (1981),Animation|Musical,202,3.0,975015944
2599,Election (1999),Comedy,268,4.0,940172949
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,483,4.0,1415578082
1947,West Side Story (1961),Drama|Musical|Romance,315,4.0,939919700
1214,Alien (1979),Horror|Sci-Fi,514,4.0,1533872256
585,"Brady Bunch Movie, The (1995)",Comedy,284,4.0,832786436
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,50,3.5,1515105957
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,580,4.5,1167791409
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,391,4.0,1030827110
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,425,3.5,1085492398
6593,Freaky Friday (2003),Children|Comedy|Fantasy,563,3.5,1449288362
2558,Forces of Nature (1999),Comedy|Romance,489,3.0,1333830724
1244,Manhattan (1979),Comedy|Drama|Romance,397,5.0,1181966446
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,474,3.0,1087832458
1721,Titanic (1997),Drama|Romance,493,3.0,1001562535
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,330,4.0,1285905069
1753,Half Baked (1998),Comedy,453,5.0,1005967049
4545,Short Circuit (1986),Comedy|Sci-Fi,474,2.0,1046887780
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,68,5.0,1158532733
1635,"Ice Storm, The (1997)",Drama,606,4.0,1173570165
6,Heat (1995),Action|Crime|Thriller,553,5.0,1219558120
1956,Ordinary People (1980),Drama,597,5.0,940362325
954,Mr. Smith Goes to Washington (1939),Drama,1,5.0,964983219
2311,2010: The Year We Make Contact (1984),Sci-Fi,288,3.0,975691905
