movieId,title,genres,userId,rating,timestamp
1246,Dead Poets Society (1989),Drama,336,4.5,1139046758
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,584,2.0,834987145
25,Leaving Las Vegas (1995),Drama|Romance,464,4.0,1287400227
47200,Crank (2006),Action|Thriller,534,5.0,1459788794
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,590,4.0,1258419637
266,Legends of the Fall (1994),Drama|Romance|War|Western,385,2.0,834691694
12,Dracula: Dead and Loving It (1995),Comedy|Horror,380,4.0,1493668065
454,"Firm, The (1993)",Drama|Thriller,58,3.0,847718617
8908,Ladder 49 (2004),Action|Drama|Thriller,7,4.5,1122333561
733,"Rock, The (1996)",Action|Adventure|Thriller,222,3.0,1391353194
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama,140,3.0,1145991142
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX,448,3.5,1436003724
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance,202,4.0,975013445
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western,474,3.5,1053021030
2840,Stigmata (1999),Drama|Thriller,160,5.0,971436496
2378,Police Academy (1984),Comedy|Crime,294,4.0,966596023
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,166,4.0,1189038002
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,130,3.0,832589692
7124,Grass (1999),Documentary,318,3.5,1315335343
87869,Horrible Bosses (2011),Comedy|Crime,122,3.5,1461562082
312,Stuart Saves His Family (1995),Comedy,6,1.0,845555151
2882,Jakob the Liar (1999),Drama,535,1.0,939028580
3865,"Original Kings of Comedy, The (2000)",Comedy|Documentary,387,3.0,1095311064
68157,Inglourious Basterds (2009),Action|Drama|War,424,4.5,1457844571
2799,Problem Child 2 (1991),Comedy,387,1.0,1094940411
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,438,3.0,1113763653
2102,Steamboat Willie (1928),Animation|Children|Comedy|Musical,57,4.0,965796031
2174,Beetlejuice (1988),Comedy|Fantasy,469,3.0,965425423
1278,Young Frankenstein (1974),Comedy|Fantasy,387,3.0,1094849200
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,381,3.5,1200823941
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,109,3.0,841108665
58998,Forgetting Sarah Marshall (2008),Comedy|Romance,495,5.0,1458635709
1175,Delicatessen (1991),Comedy|Drama|Romance,23,4.0,1107163646
128620,Victoria (2015),Crime|Drama|Romance,18,3.5,1502901639
4639,America's Sweethearts (2001),Comedy|Romance,605,4.0,1277096718
1641,"Full Monty, The (1997)",Comedy|Drama,425,3.5,1085490338
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,94,4.0,843406732
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,182,3.0,1055157668
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,298,4.0,1447516987
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110,4.5,1175330118
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX,298,2.0,1449592169
1225,Amadeus (1984),Drama,239,3.5,1221158896
34,Babe (1995),Children|Drama,509,3.5,1435998986
51080,Breach (2007),Drama|Thriller,414,4.0,1172770128
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,353,4.0,831940209
152970,Hunt for the Wilderpeople (2016),Adventure|Comedy,212,4.5,1490114735
4641,Ghost World (2001),Comedy|Drama,474,4.0,1046809155
532,Serial Mom (1994),Comedy|Crime|Horror,226,3.0,1095663331
3555,U-571 (2000),Action|Thriller|War,352,4.0,1493673804
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,381,5.0,1200824153
3101,Fatal Attraction (1987),Drama|Thriller,168,3.0,1306793401
899,Singin' in the Rain (1952),Comedy|Musical|Romance,89,1.5,1520408297
36519,Transporter 2 (2005),Action|Crime|Thriller,75,4.0,1158967337
41285,Match Point (2005),Crime|Drama|Romance,474,3.5,1165539936
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,256,2.5,1446580931
5956,Gangs of New York (2002),Crime|Drama,590,3.5,1264618888
2096,Sleeping Beauty (1959),Animation|Children|Musical,1,4.0,964982838
154,Beauty of the Day (Belle de jour) (1967),Drama,606,4.0,1172968258
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,209,3.5,1524607732
2194,"Untouchables, The (1987)",Action|Crime|Drama,249,4.5,1387738194
379,Timecop (1994),Action|Sci-Fi|Thriller,274,3.5,1171828655
5995,"Pianist, The (2002)",Drama|War,464,4.0,1287403490
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,282,3.5,1378495561
74688,Dear John (2010),Drama|Romance|War,563,3.5,1441845621
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,479,2.0,1039367502
43396,"World's Fastest Indian, The (2005)",Drama,28,4.0,1234341071
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,195,4.0,974705986
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX,448,2.0,1414963234
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,524,3.0,851609837
4153,Down to Earth (2001),Comedy|Fantasy|Romance,298,0.5,1466278045
1387,Jaws (1975),Action|Horror,91,5.0,1112713407
175,Kids (1995),Drama,588,4.0,839317272
117533,Citizenfour (2014),Documentary,119,4.0,1455448488
5013,Gosford Park (2001),Comedy|Drama|Mystery,139,3.0,1453924529
5992,"Hours, The (2002)",Drama|Romance,132,4.0,1161799624
8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,80,4.0,1377391245
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,222,1.0,1391354281
765,Jack (1996),Comedy|Drama,120,3.0,860070306
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller,111,0.5,1516140860
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,3,4.0,1306463631
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama,318,3.5,1424164687
4321,City Slickers (1991),Comedy|Western,367,4.0,997812510
34,Babe (1995),Children|Drama,394,3.0,838994398
1367,101 Dalmatians (1996),Adventure|Children|Comedy,587,3.0,953139907
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,387,3.0,1211900553
69134,Antichrist (2009),Drama|Fantasy,560,4.0,1469655340
143355,Wonder Woman (2017),Action|Adventure|Fantasy,125,3.5,1513697325
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,430,3.5,1057518681
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,177,2.5,1435890813
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,19,2.0,965705362
5528,One Hour Photo (2002),Drama|Thriller,182,3.5,1055153034
88235,"Guard, The (2011)",Comedy|Crime,599,2.5,1519126021
99112,Jack Reacher (2012),Action|Crime|Thriller,448,2.5,1377355043
333,Tommy Boy (1995),Comedy,608,4.0,1117408457
8622,Fahrenheit 9/11 (2004),Documentary,68,3.0,1158531721
5989,Catch Me If You Can (2002),Crime|Drama,88,4.0,1331421744
923,Citizen Kane (1941),Drama|Mystery,128,4.0,899033269
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,307,3.5,1233346434
89343,Red State (2011),Action|Crime|Horror|Thriller,448,3.0,1437765410
134393,Trainwreck (2015),Comedy|Romance,563,4.5,1446840989
5544,Time After Time (1979),Sci-Fi|Thriller,303,3.5,1053303200
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror,438,2.5,1105664647
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,34,3.5,1162048723
109487,Interstellar (2014),Sci-Fi|IMAX,125,3.5,1474482084
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,418,4.0,1461867953
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,534,4.5,1459787997
440,Dave (1993),Comedy|Romance,38,3.0,841341428
34,Babe (1995),Children|Drama,255,1.0,1005717433
1171,Bob Roberts (1992),Comedy,414,2.0,961438327
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,247,4.0,1467644043
2,Jumanji (1995),Adventure|Children|Fantasy,276,4.0,858351189
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,482,4.0,1105395979
7293,50 First Dates (2004),Comedy|Romance,256,4.0,1446580571
500,Mrs. Doubtfire (1993),Comedy|Drama,411,4.0,835532539
1086,Dial M for Murder (1954),Crime|Mystery|Thriller,249,4.0,1422131701
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller,534,4.0,1459787996
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,434,3.5,1270604360
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,558,3.0,1035415412
71732,I Sell the Dead (2008),Comedy|Horror,448,1.5,1318679257
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,261,5.0,1404881750
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller,562,5.0,1368893710
173,Judge Dredd (1995),Action|Crime|Sci-Fi,314,3.0,834398388
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,275,4.0,1049076555
163,Desperado (1995),Action|Romance|Western,435,3.5,1366675838
111,Taxi Driver (1976),Crime|Drama|Thriller,107,4.0,832003891
2581,Never Been Kissed (1999),Comedy|Romance,480,1.5,1179159569
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,352,4.5,1493674916
2580,Go (1999),Comedy|Crime,219,4.5,1198522624
3087,Scrooged (1988),Comedy|Fantasy|Romance,555,3.0,978821850
171495,Cosmos,(no genres listed),599,4.0,1519116912
72641,"Blind Side, The  (2009)",Drama,98,3.5,1532457510
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,166,4.0,1189038252
3948,Meet the Parents (2000),Comedy,482,4.0,1105396436
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance,393,5.0,1430507733
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,465,5.0,959896479
40278,Jarhead (2005),Action|Drama|War,232,4.5,1147585563
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,317,5.0,1430361523
4697,Basket Case (1982),Comedy|Horror,603,3.0,1000194556
110,Braveheart (1995),Action|Drama|War,357,4.0,1348611162
19,Ace Ventura: When Nature Calls (1995),Comedy,376,2.0,1364994453
31685,Hitch (2005),Comedy|Romance,475,4.5,1498030793
344,Ace Ventura: Pet Detective (1994),Comedy,584,1.0,834987064
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,220,5.0,1230060173
97643,[REC]³ 3 Génesis (2012),Horror|Thriller,380,3.0,1493422051
4056,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller,339,4.5,1503953575
1721,Titanic (1997),Drama|Romance,537,3.0,1424141915
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,489,3.0,1334169992
62250,Gomorrah (Gomorra) (2008),Crime|Drama,222,3.0,1391353969
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,386,3.0,842613817
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,561,3.0,1491092477
2805,Mickey Blue Eyes (1999),Comedy|Romance,342,3.0,1042822138
6662,"Pink Panther, The (1963)",Comedy|Crime,168,4.0,1306802295
527,Schindler's List (1993),Drama|War,187,4.0,1161872571
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,610,4.5,1493850330
37386,Aeon Flux (2005),Action|Sci-Fi,219,1.5,1195927835
1036,Die Hard (1988),Action|Crime|Thriller,312,3.0,1043177517
2622,William Shakespeare's A Midsummer Night's Dream (1999),Comedy|Fantasy,182,3.0,1055155146
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,166,4.0,1188774610
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,212,4.0,1490115530
493,Menace II Society (1993),Action|Crime|Drama,493,4.0,1001562900
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,599,4.0,1498854698
3968,Bedazzled (2000),Comedy,480,3.5,1179165817
3363,American Graffiti (1973),Comedy|Drama,36,4.5,1100803627
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,528,5.0,1391735904
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,290,4.0,974942446
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance,187,4.0,1161849735
51091,Black Snake Moan (2006),Drama,274,4.0,1186724325
4,Waiting to Exhale (1995),Comedy|Drama|Romance,262,1.0,840306203
410,Addams Family Values (1993),Children|Comedy|Fantasy,130,4.0,832589660
4728,Rat Race (2001),Comedy,18,3.0,1457005711
2797,Big (1988),Comedy|Drama|Fantasy|Romance,380,3.0,1494803485
1965,Repo Man (1984),Comedy|Sci-Fi,288,4.5,1079984319
2518,Night Shift (1982),Comedy,91,2.5,1112716733
356,Forrest Gump (1994),Comedy|Drama|Romance|War,319,4.0,1461352079
2471,Crocodile Dundee II (1988),Action|Adventure|Comedy,597,2.0,941641222
7451,Mean Girls (2004),Comedy,177,5.0,1435524888
3682,Magnum Force (1973),Action|Crime|Drama|Thriller,202,3.0,974924312
1214,Alien (1979),Horror|Sci-Fi,1,4.0,964981855
553,Tombstone (1993),Action|Drama|Western,76,3.5,1439168941
87298,Everything Must Go (2010),Comedy|Drama,298,1.5,1458466914
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,362,4.5,1530639820
230,Dolores Claiborne (1995),Drama|Thriller,290,3.0,974943209
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,239,3.5,1221866591
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,567,1.0,1525289376
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,311,3.0,1057854315
5464,Road to Perdition (2002),Crime|Drama,432,3.5,1316391105
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,274,3.5,1171409741
1219,Psycho (1960),Crime|Horror,387,4.5,1121052530
54999,Shoot 'Em Up (2007),Action|Comedy|Crime,380,5.0,1494696298
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,371,4.5,1407692888
2034,"Black Hole, The (1979)",Children|Sci-Fi,149,1.0,902085188
318,"Shawshank Redemption, The (1994)",Crime|Drama,49,4.0,1493089778
1485,Liar Liar (1997),Comedy,263,2.0,941590842
96829,"Hunt, The (Jagten) (2012)",Drama,317,4.0,1430513667
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,28,3.5,1242031777
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,275,5.0,1049076680
4780,Liam (2000),Drama,414,2.0,1020178582
71057,9 (2009),Adventure|Animation|Sci-Fi,352,4.5,1493674801
49649,Eragon (2006),Action|Adventure|Fantasy,414,1.5,1195587198
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,263,4.0,941591605
1527,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,480,3.5,1179161759
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,580,4.0,1167791189
2671,Notting Hill (1999),Comedy|Romance,594,5.0,1108973707
4661,Sea of Love (1989),Crime|Drama|Thriller,91,3.0,1112716973
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,68,1.0,1317618744
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,104,5.0,1130609197
65350,"General Died at Dawn, The (1936)",Adventure|Crime|Thriller,358,0.5,1339545973
4526,My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi,448,2.0,1019133189
3052,Dogma (1999),Adventure|Comedy|Fantasy,480,1.0,1179161500
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,369,4.0,1237083057
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,288,3.0,975691843
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,414,4.0,1331328494
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,219,4.5,1195700497
2959,Fight Club (1999),Action|Crime|Drama|Thriller,462,3.5,1154037881
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,354,3.5,1200870144
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,489,4.0,1335868861
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,28,2.0,1242290637
7293,50 First Dates (2004),Comedy|Romance,143,5.0,1444880461
949,East of Eden (1955),Drama,474,3.5,1201833294
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance,319,4.5,1461351802
5094,Rollerball (2002),Action|Sci-Fi,414,2.0,1044287079
4308,Moulin Rouge (2001),Drama|Musical|Romance,415,3.0,1382470434
116797,The Imitation Game (2014),Drama|Thriller|War,462,3.5,1420384282
1228,Raging Bull (1980),Drama,84,4.0,858772586
2408,Cocoon: The Return (1988),Comedy|Sci-Fi,51,3.0,1230931220
474,In the Line of Fire (1993),Action|Thriller,451,3.0,854285151
99007,Warm Bodies (2013),Comedy|Horror|Romance,534,4.0,1459787997
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,590,3.0,1258420859
71530,Surrogates (2009),Action|Sci-Fi|Thriller,380,3.0,1493420836
3489,Hook (1991),Adventure|Comedy|Fantasy,561,3.0,1491092317
315,"Specialist, The (1994)",Action|Drama|Thriller,455,3.0,836436114
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,249,2.5,1346753639
33794,Batman Begins (2005),Action|Crime|IMAX,339,3.5,1460186754
1307,When Harry Met Sally... (1989),Comedy|Romance,292,3.0,1323631984
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,590,4.0,1258416498
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,294,3.0,966595915
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy,489,3.0,1332704680
43,Restoration (1995),Drama,33,2.0,939716739
2469,Peggy Sue Got Married (1986),Comedy|Drama,414,3.0,961514273
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,202,4.0,974918688
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,104,4.5,1053336400
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,226,3.0,1096420255
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,166,3.0,1190828696
7265,"Dreamers, The (2003)",Drama,490,3.5,1328145474
4816,Zoolander (2001),Comedy,141,3.5,1513132166
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,202,4.0,974919098
91653,We Bought a Zoo (2011),Comedy|Drama,483,3.5,1415578399
249,Immortal Beloved (1994),Drama|Romance,53,5.0,1237748109
3157,Stuart Little (1999),Children|Comedy|Fantasy,255,1.0,1005717292
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,495,5.0,1458635602
1625,"Game, The (1997)",Drama|Mystery|Thriller,405,4.0,1295910873
377,Speed (1994),Action|Romance|Thriller,243,5.0,837155229
2321,Pleasantville (1998),Comedy|Drama|Fantasy,599,3.5,1498501653
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,144,3.5,1137323904
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi,477,3.5,1201158692
1387,Jaws (1975),Action|Horror,483,2.0,1181496743
1036,Die Hard (1988),Action|Crime|Thriller,202,4.0,974918530
49651,Rocky Balboa (2006),Action|Drama,28,2.5,1242290424
1840,He Got Game (1998),Drama,599,2.5,1519178602
527,Schindler's List (1993),Drama|War,588,4.0,839316637
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,225,5.0,949111619
78160,Ricky Gervais Live: Animals (2003),Comedy,490,3.5,1328145350
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,144,3.0,1137324034
377,Speed (1994),Action|Romance|Thriller,577,3.0,945967371
3247,Sister Act (1992),Comedy|Crime,68,2.5,1158534902
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,134,2.0,832840929
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,599,3.0,1498525502
139644,Sicario (2015),Crime|Drama|Mystery,560,4.0,1469647338
1199,Brazil (1985),Fantasy|Sci-Fi,318,3.5,1413627551
514,"Ref, The (1994)",Comedy,510,2.0,1141159376
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,180,4.0,1270237599
113348,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy,318,3.5,1417278624
344,Ace Ventura: Pet Detective (1994),Comedy,220,2.0,1230055709
1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,412,5.0,939114231
2335,"Waterboy, The (1998)",Comedy,217,2.0,955945372
2289,"Player, The (1992)",Comedy|Crime|Drama,182,3.5,1054780469
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,606,3.5,1258367952
130578,"Gunman, The (2015)",Action|Thriller,119,4.0,1441486270
339,While You Were Sleeping (1995),Comedy|Romance,608,2.5,1117504338
96616,That's My Boy (2012),Comedy,298,2.0,1466278051
555,True Romance (1993),Crime|Thriller,553,3.5,1219558132
1258,"Shining, The (1980)",Horror,590,4.0,1258420875
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,314,3.0,851785062
150,Apollo 13 (1995),Adventure|Drama|IMAX,72,4.0,1217324795
62155,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance,477,4.0,1252377621
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,452,5.0,1019580795
6710,Dummy (2002),Comedy|Drama|Romance,474,3.5,1128098746
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,551,4.0,1504925719
152091,The Brothers Grimsby (2016),Comedy,448,2.5,1479379015
8874,Shaun of the Dead (2004),Comedy|Horror,474,4.0,1108734618
117511,Hello Ladies: The Movie (2014),Comedy,448,3.0,1441225425
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,372,5.0,874415726
4226,Memento (2000),Mystery|Thriller,489,4.5,1332772278
7932,Dark Days (2000),Documentary,318,4.0,1315333091
8366,Saved! (2004),Comedy|Drama,477,4.0,1200944912
2335,"Waterboy, The (1998)",Comedy,474,2.0,1046888115
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller,605,2.5,1277176939
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,403,3.0,1225243390
4343,Evolution (2001),Comedy|Sci-Fi,105,4.0,1446750355
55442,Persepolis (2007),Animation|Drama,474,3.5,1238350498
63113,Quantum of Solace (2008),Action|Adventure|Thriller,105,4.0,1446750690
4995,"Beautiful Mind, A (2001)",Drama|Romance,606,4.0,1171323919
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi,567,3.0,1525287154
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,606,4.5,1171310197
151745,Reptilicus (1961),Horror|Sci-Fi,448,0.5,1492286246
849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,608,3.0,1117504740
805,"Time to Kill, A (1996)",Drama|Thriller,117,4.0,844163454
8950,The Machinist (2004),Drama|Mystery|Thriller,484,3.0,1342297530
3679,"Decline of Western Civilization, The (1981)",Documentary|Musical,462,3.5,1201445667
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,489,3.0,1334587850
49272,Casino Royale (2006),Action|Adventure|Thriller,593,3.0,1181007776
3809,What About Bob? (1991),Comedy,182,3.5,1055154931
69211,Boy Eats Girl (2005),Comedy|Horror,89,5.0,1520409113
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror,288,3.0,976139074
5449,Mr. Deeds (2002),Comedy|Romance,448,3.5,1084272507
1302,Field of Dreams (1989),Children|Drama|Fantasy,309,2.5,1086563293
6936,Elf (2003),Children|Comedy|Fantasy,190,3.5,1504310447
89492,Moneyball (2011),Drama,414,4.5,1328313081
1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical,325,3.0,1039397045
97923,Flight (2012),Drama,292,2.0,1362267967
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,608,4.5,1117407739
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,221,3.5,1118246895
69640,Public Enemies (2009),Crime|Drama|Thriller,125,2.5,1474295232
2300,"Producers, The (1968)",Comedy,74,5.0,1207499267
527,Schindler's List (1993),Drama|War,562,4.5,1368892205
1178,Paths of Glory (1957),Drama|War,339,4.5,1460868619
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,68,4.0,1304374485
105954,All Is Lost (2013),Action|Adventure|Drama,560,3.5,1469657518
2328,Vampires (1998),Horror|Western,414,2.0,962372036
2411,Rocky IV (1985),Action|Drama,462,1.0,1174438240
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,200,4.0,1229886949
6502,28 Days Later (2002),Action|Horror|Sci-Fi,95,4.5,1105400841
95839,"Christmas Carol, A (1999)",Drama|Fantasy,599,3.0,1519243288
69784,Brüno (Bruno) (2009),Comedy,318,4.0,1424546961
562,Welcome to the Dollhouse (1995),Comedy|Drama,274,3.5,1172365278
2090,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama,177,4.0,1435536577
